sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,0.400000000000003,1,1.1,0.2,0.3,-0.5,0.8000000000000025,0.1,0.1,[0.34 0.35 0.36 0.37 0.38 0.39 0.4  0.41 0.42 0.43 0.44 0.45 0.46 0.47],"[-0.00773393 -0.02344344 -0.02165765 -0.01983429 -0.01797855 -0.01609486
 -0.01418702 -0.0122583  -0.01031152 -0.00834912 -0.00637321 -0.00438563
 -0.00238799 -0.00038168]"
