sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,-0.1999999999999975,1,1.1,0.2,0.3,-0.5,-2.0,0.1,0.1,[0.01 0.02 0.03 0.04 0.05 0.06 0.07 0.08 0.09 0.1  0.11 0.12 0.13 0.14],"[-0.00016863 -0.00066507 -0.00145997 -0.00250144 -0.00371122 -0.00498128
 -0.0061737  -0.00712772 -0.00767709 -0.00767606 -0.00702511 -0.00568472
 -0.0036717  -0.00104272]"
