sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,0.5000000000000031,1,1.1,0.2,0.3,-0.5,0.5000000000000022,0.0,0.0,"[0.15 0.16 0.17 0.18 0.19 0.2  0.21 0.22 0.23 0.24 0.25 0.26 0.27 0.28
 0.29 0.3  0.31 0.32 0.33 0.34 0.35 0.36 0.37 0.38 0.39 0.4  0.41 0.42
 0.43 0.44 0.45 0.46 0.47 0.48 0.49 0.5  0.51 0.52 0.53 0.54 0.55 0.56
 0.57 0.58 0.59 0.6  0.61 0.62 0.63 0.64 0.65 0.66 0.67 0.68 0.69 0.7
 0.71 0.72 0.73 0.74 0.75 0.76 0.77 0.78 0.79 0.8 ]","[-4.91038465e-03 -1.25042680e-02 -2.70961512e-02 -3.59415681e-02
 -3.84871954e-02 -4.08119914e-02 -4.28887065e-02 -4.47019767e-02
 -4.62475633e-02 -4.75305177e-02 -4.85628243e-02 -4.93610233e-02
 -4.99441441e-02 -5.03320998e-02 -5.05445525e-02 -5.06001876e-02
 -5.05163024e-02 -5.03086207e-02 -4.99912549e-02 -4.95767614e-02
 -4.90762459e-02 -4.84994941e-02 -4.78551095e-02 -4.71506473e-02
 -4.63927412e-02 -4.55872177e-02 -4.47391990e-02 -4.38531932e-02
 -4.29331739e-02 -4.19826490e-02 -4.10047207e-02 -4.00021371e-02
 -3.89773374e-02 -3.79324903e-02 -3.68695273e-02 -3.57901724e-02
 -3.46959663e-02 -3.35882887e-02 -3.24683772e-02 -3.13373435e-02
 -3.01961878e-02 -2.90458116e-02 -2.78870281e-02 -2.67205724e-02
 -2.55471096e-02 -2.43672420e-02 -2.31815163e-02 -2.19904286e-02
 -2.07944302e-02 -1.95939314e-02 -1.83893063e-02 -1.71808957e-02
 -1.59690107e-02 -1.47539354e-02 -1.35359294e-02 -1.23152302e-02
 -1.10920549e-02 -9.86660262e-03 -8.63905552e-03 -7.40958069e-03
 -6.17833132e-03 -4.94544794e-03 -3.71105952e-03 -2.47528442e-03
 -1.23823132e-03 -3.33066907e-16]"
