sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,1.3000000000000043,1,1.1,0.2,0.3,-0.5,1.500000000000003,0.1,0.1,"[0.3  0.31 0.32 0.33 0.34 0.35 0.36 0.37 0.38 0.39 0.4  0.41 0.42 0.43
 0.44 0.45 0.46 0.47 0.48 0.49 0.5  0.51 0.52 0.53 0.54 0.55 0.56 0.57
 0.58 0.59 0.6  0.61 0.62 0.63 0.64 0.65 0.66 0.67 0.68 0.69 0.7  0.71
 0.72 0.73 0.74 0.75 0.76 0.77 0.78 0.79 0.8  0.81 0.82 0.83 0.84]","[-0.00793049 -0.04109049 -0.10911233 -0.10669702 -0.10430222 -0.10192726
 -0.09957148 -0.09723424 -0.09491493 -0.09261295 -0.09032771 -0.08805865
 -0.08580524 -0.08356695 -0.08134329 -0.07913376 -0.07693792 -0.0747553
 -0.0725855  -0.07042809 -0.0682827  -0.06614893 -0.06402645 -0.0619149
 -0.05981396 -0.05772332 -0.05564267 -0.05357174 -0.05151026 -0.04945795
 -0.04741459 -0.04537992 -0.04335373 -0.0413358  -0.03932594 -0.03732393
 -0.03532961 -0.03334279 -0.03136331 -0.02939101 -0.02742573 -0.02546733
 -0.02351568 -0.02157064 -0.01963209 -0.01769992 -0.015774   -0.01385424
 -0.01194053 -0.01003278 -0.0081309  -0.00623479 -0.00434439 -0.0024596
 -0.00058036]"
