sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,1.900000000000004,1,1.1,0.2,0.3,-0.5,0.40000000000000213,0.1,0.1,"[0.01 0.02 0.03 0.04 0.05 0.06 0.07 0.08 0.09 0.1  0.11 0.12 0.13 0.14
 0.15 0.16 0.17 0.18 0.19 0.2  0.21 0.22 0.23 0.24 0.25 0.26 0.27 0.28
 0.29 0.3  0.31 0.32 0.33 0.34 0.35 0.36 0.37 0.38 0.39 0.4  0.41 0.42
 0.43 0.44 0.45 0.46 0.47 0.48 0.49 0.5  0.51 0.52 0.53 0.54 0.55 0.56
 0.57 0.58 0.59 0.6  0.61 0.62 0.63 0.64 0.65 0.66 0.67 0.68 0.69 0.7
 0.71 0.72 0.73 0.74 0.75 0.76 0.77 0.78 0.79 0.8  0.81 0.82 0.83 0.84
 0.85 0.86 0.87 0.88 0.89 0.9  3.64 3.65 3.66 3.67 3.68 3.69 3.7  3.71
 3.72 3.73 3.74 3.75 3.76 3.77 3.78 3.79 3.8  3.81 3.82 3.83 3.84 3.85
 3.86 3.87 3.88 3.89 3.9  3.91 3.92 3.93 3.94 3.95 3.96 3.97 3.98 3.99
 4.   4.01 4.02 4.03 4.04 4.05 4.06 4.07 4.08 4.09 4.1  4.11 4.12 4.13
 4.14 4.15 4.16 4.17 4.18 4.19 4.2  4.21 4.22 4.23 4.24 4.25 4.26 4.27
 4.28 4.29 4.3  4.31 4.32 4.33 4.34 4.35 4.36 4.37 4.38 4.39 4.4  4.41
 4.42 4.43 4.44 4.45 4.46 4.47 4.48 4.49 4.5  4.51 4.52 4.53 4.54 4.55
 4.56 4.57 4.58 4.59 4.6  4.61 4.62 4.63 4.64 4.65 4.66 4.67 4.68 4.69
 4.7  4.71 4.72 4.73 4.74 4.75 4.76 4.77 4.78 4.79 4.8  4.81 4.82 4.83
 4.84 4.85 4.86 4.87 4.88 4.89 4.9  4.91 4.92 4.93 4.94 4.95 4.96 4.97
 4.98 4.99 5.  ]","[-3.55846286e-04 -1.43041245e-03 -3.24556065e-03 -5.84054024e-03
 -9.27705617e-03 -1.36485555e-02 -1.90975610e-02 -2.58504083e-02
 -3.42958363e-02 -4.52015046e-02 -6.05732471e-02 -8.08804604e-02
 -6.40031100e-02 -6.25564855e-02 -6.36457269e-02 -6.59668027e-02
 -6.90949994e-02 -7.28467473e-02 -7.71326126e-02 -8.19082050e-02
 -8.71541965e-02 -9.28672214e-02 -9.90555666e-02 -1.05737306e-01
 -1.09128396e-01 -1.06987628e-01 -1.04868251e-01 -1.02770710e-01
 -1.00695125e-01 -9.86413957e-02 -9.66092612e-02 -9.45983552e-02
 -9.26082385e-02 -9.06384243e-02 -8.86883967e-02 -8.67576243e-02
 -8.48455698e-02 -8.29516972e-02 -8.10754772e-02 -7.92163911e-02
 -7.73739331e-02 -7.55476126e-02 -7.37369550e-02 -7.19415029e-02
 -7.01608165e-02 -6.83944734e-02 -6.66420689e-02 -6.49032157e-02
 -6.31775434e-02 -6.14646985e-02 -5.97643438e-02 -5.80761576e-02
 -5.63998337e-02 -5.47350805e-02 -5.30816207e-02 -5.14391907e-02
 -4.98075398e-02 -4.81864301e-02 -4.65756360e-02 -4.49749431e-02
 -4.33841485e-02 -4.18030599e-02 -4.02314950e-02 -3.86692816e-02
 -3.71162567e-02 -3.55722662e-02 -3.40371649e-02 -3.25108154e-02
 -3.09930885e-02 -2.94838623e-02 -2.79830223e-02 -2.64904606e-02
 -2.50060762e-02 -2.35297741e-02 -2.20614656e-02 -2.06010675e-02
 -1.91485023e-02 -1.77036976e-02 -1.62665864e-02 -1.48371060e-02
 -1.34151986e-02 -1.20008110e-02 -1.05938938e-02 -9.19440195e-03
 -7.80229413e-03 -6.41753274e-03 -5.04008372e-03 -3.66991639e-03
 -2.30700331e-03 -9.51320108e-04 -2.79525941e-04 -2.11080688e-03
 -3.95894341e-03 -5.82397305e-03 -7.70593331e-03 -9.60486171e-03
 -1.15207957e-02 -1.34537729e-02 -1.54038307e-02 -1.73710067e-02
 -1.93553382e-02 -2.13568628e-02 -2.33756180e-02 -2.54116412e-02
 -2.74649699e-02 -2.95356416e-02 -3.16236936e-02 -3.37291635e-02
 -3.58520886e-02 -3.79925065e-02 -4.01504545e-02 -4.23259700e-02
 -4.45190906e-02 -4.67298535e-02 -4.89582962e-02 -5.12044561e-02
 -5.34683706e-02 -5.57500771e-02 -5.80496129e-02 -6.03670155e-02
 -6.27023221e-02 -6.50555703e-02 -6.74267972e-02 -6.98160403e-02
 -7.22233370e-02 -7.46487245e-02 -7.70922401e-02 -7.95539213e-02
 -8.20338053e-02 -8.45319295e-02 -8.70483310e-02 -8.95830474e-02
 -9.21361157e-02 -9.47075734e-02 -9.72974576e-02 -9.99058057e-02
 -1.02532655e-01 -1.05178042e-01 -1.07842006e-01 -1.10524582e-01
 -1.13225808e-01 -1.15945721e-01 -1.18684359e-01 -1.21441759e-01
 -1.24217957e-01 -1.27012992e-01 -1.29826900e-01 -1.32659718e-01
 -1.35511484e-01 -1.38382234e-01 -1.41272007e-01 -1.44180838e-01
 -1.47108766e-01 -1.50055827e-01 -1.53022058e-01 -1.56007497e-01
 -1.59012180e-01 -1.62036144e-01 -1.65079428e-01 -1.68142067e-01
 -1.71224098e-01 -1.74325560e-01 -1.77446488e-01 -1.80586920e-01
 -1.83746892e-01 -1.86926443e-01 -1.90125608e-01 -1.93344424e-01
 -1.96582929e-01 -1.99841160e-01 -2.03119153e-01 -2.06416945e-01
 -2.09734573e-01 -2.13072075e-01 -2.16429486e-01 -2.19806844e-01
 -2.23204185e-01 -2.26621547e-01 -2.30058966e-01 -2.33516479e-01
 -2.36994123e-01 -2.40491934e-01 -2.44009949e-01 -2.47548205e-01
 -2.51106738e-01 -2.54685586e-01 -2.58284785e-01 -2.61904371e-01
 -2.65544381e-01 -2.69204852e-01 -2.72885820e-01 -2.76587323e-01
 -2.80309396e-01 -2.84052075e-01 -2.87815399e-01 -2.91599402e-01
 -2.95404122e-01 -2.99229594e-01 -3.03075856e-01 -3.06942944e-01
 -3.10830893e-01 -3.14739742e-01 -3.18669525e-01 -3.22620279e-01
 -3.26592041e-01 -3.30584846e-01 -3.34598731e-01 -3.38633733e-01
 -3.42689886e-01 -3.46767229e-01 -3.50865796e-01 -3.54985624e-01
 -3.59126748e-01 -3.63289206e-01 -3.67473033e-01 -3.71678264e-01
 -3.75904937e-01 -3.80153087e-01 -3.84422749e-01 -3.88713961e-01
 -3.93026757e-01 -3.97361174e-01 -4.01717247e-01 -4.06095012e-01
 -4.10494505e-01 -4.14915762e-01 -4.19358818e-01]"
