sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,0.7000000000000033,1,1.1,0.2,0.3,-0.5,1.7000000000000033,0.0,0.0,[0.29 0.3  0.31 0.32],[-0.01543368 -0.01077821 -0.00613135 -0.00149257]
