sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,-0.5999999999999979,1,1.1,0.2,0.3,-0.5,-1.4999999999999996,0.1,0.1,"[0.01 0.02 0.03 0.04 0.05 0.06 0.07 0.08 0.09 0.1  0.11 0.12 0.13 0.14
 0.15 0.16 0.17 0.18 0.19 0.2  0.21 0.22 0.23 0.24 0.25 0.26 0.27 0.28
 0.29 0.3  0.31 0.32 0.33 0.34]","[-0.00039421 -0.00158279 -0.00358384 -0.00642845 -0.01016186 -0.01484412
 -0.02054775 -0.02734455 -0.03525708 -0.04410848 -0.05317004 -0.06087889
 -0.06576512 -0.06778332 -0.06775063 -0.06641714 -0.06426671 -0.06159027
 -0.05856462 -0.05530068 -0.05187057 -0.04832265 -0.04469032 -0.04099717
 -0.03726023 -0.03349198 -0.02970171 -0.02589643 -0.02208143 -0.01826081
 -0.0144377  -0.01061453 -0.00679318 -0.00297513]"
