sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,2.800000000000005,1,1.1,0.2,0.3,-0.5,0.20000000000000195,0.1,0.1,"[0.01 0.02 0.03 0.04 0.05 0.06 0.07 0.08 0.09 0.1  0.11 0.12 0.13 0.14
 0.15 0.16 0.17 0.18 0.19 0.2  0.21 0.22 0.23 0.24 0.25 0.26 0.27 0.28
 0.29 0.3 ]","[-2.69597995e-04 -1.07814549e-03 -2.42447661e-03 -4.30510966e-03
 -6.71150394e-03 -9.62526980e-03 -1.30102599e-02 -1.68002678e-02
 -2.08818103e-02 -2.50750296e-02 -2.91243127e-02 -3.27203469e-02
 -3.55682249e-02 -3.74749900e-02 -3.83947987e-02 -3.84038861e-02
 -3.76401811e-02 -3.62522490e-02 -3.43725955e-02 -3.21093791e-02
 -2.95472142e-02 -2.67510872e-02 -2.37706376e-02 -2.06438416e-02
 -1.73999073e-02 -1.40614600e-02 -1.06461668e-02 -7.16793673e-03
 -3.63780967e-03 -6.46175744e-05]"
