sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,2.6645352591003757e-15,1,1.1,0.2,0.3,-0.5,1.7763568394002505e-15,0.0,0.0,"[0.03 0.06 0.08 0.1  0.11 0.12 0.16 0.17 0.18 0.19 0.23 0.25 0.27 0.28
 0.3  0.31 0.34 0.36 0.38 0.39 0.42 0.43 0.44 0.45 0.46 0.51 0.52 0.53
 0.56 0.57 0.58 0.61 0.62 0.63 0.65 0.66 0.69 0.7  0.72 0.76 0.77 0.79
 0.82 0.83 0.85 0.89 0.9  0.93 0.94 0.96 0.97 1.   1.02 1.04 1.06 1.08
 1.09 1.1  1.13 1.14 1.17 1.18 1.21 1.22 1.24 1.25 1.26 1.27 1.28 1.29
 1.3  1.33 1.35 1.36 1.38 1.4  1.41 1.44 1.45 1.48 1.49 1.5  1.53 1.54
 1.55 1.57 1.62 1.63 1.65 1.67 1.69 1.7  1.72 1.8  1.81 1.83 1.84 1.85
 1.87 1.88 1.89 1.9  1.92 1.93 1.97 1.98 1.99 2.   2.03 2.1  2.12 2.14
 2.17 2.2  2.21 2.22 2.23 2.24 2.25 2.27 2.31 2.35 2.39 2.4  2.42 2.43
 2.44 2.45 2.51 2.52 2.57 2.58 2.59 2.6  2.61 2.65 2.66 2.67 2.68 2.77
 2.84 2.85 2.87 2.91 2.92 2.94 2.96 2.98 2.99 3.   3.04 3.06 3.08 3.11
 3.17 3.18 3.2  3.26 3.3  3.36 3.37 3.38 3.42 3.46 3.47 3.49 3.52 3.55
 3.56 3.57 3.58 3.6  3.61 3.67 3.69 3.72 3.74 3.75 3.79 3.81 3.85 3.87
 3.88 3.91 3.93 3.95 4.   4.01 4.02 4.05 4.06 4.11 4.12 4.16 4.18 4.2
 4.26 4.29 4.31 4.38 4.41 4.45 4.46 4.51 4.52 4.56 4.57 4.58 4.59 4.6
 4.61 4.65 4.66 4.67 4.72 4.73 4.74 4.78 4.79 4.82 4.85 4.87 4.92 4.93
 4.97 5.  ]","[-1.73472348e-18 -1.38777878e-17 -2.77555756e-17 -4.77048956e-17
 -2.08166817e-17 -2.08166817e-17 -6.93889390e-18 -2.77555756e-17
 -6.93889390e-18 -1.38777878e-17 -2.77555756e-17 -4.16333634e-17
 -2.77555756e-17 -5.55111512e-17 -2.77555756e-17 -6.24500451e-17
 -2.77555756e-17 -4.85722573e-17 -5.55111512e-17 -2.77555756e-17
 -9.71445147e-17 -3.46944695e-17 -5.55111512e-17 -4.16333634e-17
 -1.38777878e-17 -5.55111512e-17 -1.11022302e-16 -1.38777878e-16
 -2.60208521e-18 -2.77555756e-17 -5.55111512e-17 -2.77555756e-17
 -3.12250226e-17 -5.55111512e-17 -1.11022302e-16 -1.66533454e-16
 -6.24500451e-17 -4.51028104e-17 -8.32667268e-17 -8.41340886e-17
 -2.22044605e-16 -1.66533454e-16 -2.77555756e-17 -5.55111512e-17
 -2.77555756e-16 -5.55111512e-17 -1.11022302e-16 -3.60822483e-16
 -1.11022302e-16 -5.55111512e-17 -2.22044605e-16 -1.66533454e-16
 -1.11022302e-16 -1.38777878e-16 -5.55111512e-17 -9.71445147e-17
 -1.38777878e-16 -1.11022302e-16 -8.32667268e-17 -2.35922393e-16
 -1.11022302e-16 -5.55111512e-17 -2.77555756e-16 -2.22044605e-16
 -1.11022302e-16 -1.66533454e-16 -5.55111512e-17 -1.66533454e-16
 -2.77555756e-16 -3.33066907e-16 -2.77555756e-16 -5.55111512e-17
 -4.99600361e-16 -1.11022302e-16 -3.33066907e-16 -3.33066907e-16
 -1.66533454e-16 -5.55111512e-17 -8.32667268e-17 -4.44089210e-16
 -2.22044605e-16 -4.44089210e-16 -4.44089210e-16 -6.66133815e-16
 -3.88578059e-16 -1.94289029e-16 -2.77555756e-17 -4.44089210e-16
 -2.77555756e-16 -4.99600361e-16 -4.44089210e-16 -3.33066907e-16
 -9.99200722e-16 -7.21644966e-16 -6.66133815e-16 -3.88578059e-16
 -2.77555756e-16 -8.32667268e-17 -5.55111512e-17 -2.77555756e-16
 -5.55111512e-17 -6.66133815e-16 -3.33066907e-16 -1.11022302e-16
 -3.33066907e-16 -4.44089210e-16 -3.33066907e-16 -2.22044605e-16
 -3.33066907e-16 -6.66133815e-16 -3.33066907e-16 -6.66133815e-16
 -1.94289029e-16 -5.55111512e-17 -2.22044605e-16 -5.55111512e-16
 -3.33066907e-16 -1.11022302e-16 -2.22044605e-16 -6.66133815e-16
 -4.99600361e-16 -4.99600361e-16 -6.66133815e-16 -6.10622664e-16
 -4.44089210e-16 -3.33066907e-16 -6.66133815e-16 -4.71844785e-16
 -6.66133815e-16 -3.46944695e-16 -2.22044605e-16 -2.20309881e-16
 -2.22911967e-16 -3.46944695e-18 -1.04083409e-16 -6.52256027e-16
 -1.94289029e-16 -5.82867088e-16 -1.11022302e-16 -1.11022302e-15
 -3.88578059e-16 -1.11022302e-16 -1.66533454e-16 -1.11022302e-16
 -1.66533454e-16 -2.22044605e-16 -1.33226763e-15 -2.22044605e-16
 -4.44089210e-16 -1.11022302e-16 -6.66133815e-16 -4.44089210e-16
 -3.33066907e-16 -8.88178420e-16 -3.33066907e-16 -4.44089210e-16
 -4.44089210e-16 -4.44089210e-16 -2.22044605e-16 -1.11022302e-15
 -1.77635684e-15 -3.33066907e-16 -4.44089210e-16 -1.55431223e-15
 -3.33066907e-16 -3.33066907e-16 -6.66133815e-16 -6.66133815e-16
 -7.77156117e-16 -1.11022302e-16 -2.22044605e-16 -5.55111512e-16
 -7.77156117e-16 -1.55431223e-15 -6.66133815e-16 -2.22044605e-16
 -1.11022302e-15 -4.44089210e-16 -6.66133815e-16 -8.88178420e-16
 -4.44089210e-16 -4.44089210e-16 -4.44089210e-16 -4.44089210e-16
 -6.66133815e-16 -6.66133815e-16 -2.22044605e-16 -6.66133815e-16
 -2.22044605e-16 -6.66133815e-16 -2.22044605e-16 -2.22044605e-16
 -6.66133815e-16 -6.66133815e-16 -6.66133815e-16 -1.33226763e-15
 -6.66133815e-16 -2.22044605e-16 -1.77635684e-15 -1.11022302e-15
 -2.22044605e-16 -4.44089210e-16 -8.88178420e-16 -1.55431223e-15
 -1.77635684e-15 -2.22044605e-16 -1.11022302e-15 -1.55431223e-15
 -4.44089210e-16 -1.33226763e-15 -4.44089210e-16 -1.11022302e-15
 -6.66133815e-16 -4.44089210e-16 -8.88178420e-16 -2.22044605e-16
 -8.88178420e-16 -6.66133815e-16 -2.22044605e-16 -1.11022302e-15
 -1.99840144e-15 -2.22044605e-16 -6.66133815e-16 -4.44089210e-16
 -6.66133815e-16 -2.22044605e-15]"
