sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,2.400000000000005,1,1.1,0.2,0.3,-0.5,0.30000000000000204,0.0,0.0,"[0.01 0.02 0.03 0.04 0.05 0.06 0.07 0.08 0.09 0.1  0.11 0.12 0.13 0.14
 0.15 0.16 0.17 0.18 0.19 0.2  0.21 0.22 0.23 0.24 0.25 0.26 0.27 0.28
 0.29 0.3  0.31 0.32 0.33 0.34 0.35 0.36 0.37]","[-0.00039829 -0.00159901 -0.00362006 -0.00649212 -0.0102598  -0.01498228
 -0.02073135 -0.0275797  -0.03555819 -0.04452466 -0.05384918 -0.06209929
 -0.06774332 -0.07051955 -0.07114831 -0.07038548 -0.06874023 -0.06652351
 -0.06392526 -0.06106478 -0.05801954 -0.05484147 -0.05156633 -0.04821936
 -0.04481873 -0.04137775 -0.0379063  -0.03441179 -0.03089987 -0.02737482
 -0.02383997 -0.02029785 -0.01675045 -0.0131993  -0.00964556 -0.00609014
 -0.00253375]"
