sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,-0.4999999999999978,1,1.1,0.2,0.3,-0.5,-1.6999999999999997,0.0,0.0,"[0.01 0.02 0.03 0.04 0.05 0.06 0.07 0.08 0.09 0.1  0.11 0.12 0.13 0.14
 0.15 0.16 0.17 0.18 0.19 0.2  0.21 0.22 0.23 0.24 0.25]","[-0.00047007 -0.00188553 -0.00426149 -0.0076202  -0.01198371 -0.01735519
 -0.02367329 -0.03071017 -0.03789422 -0.04419873 -0.04852223 -0.05044284
 -0.05030067 -0.04867188 -0.04603627 -0.04272307 -0.03894674 -0.03484681
 -0.03051568 -0.02601584 -0.02139055 -0.01667036 -0.01187723 -0.00702723
 -0.00213226]"
