sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,0.20000000000000284,1,1.1,0.2,0.3,-0.5,0.5000000000000022,0.1,0.1,"[0.16 0.17 0.18 0.19 0.2  0.21 0.22 0.23 0.24 0.25 0.26 0.27 0.28 0.29
 0.3  0.31 0.32 0.33 0.34 0.35 0.36 0.37 0.38 0.39 0.4  0.41 0.42]","[-0.00263032 -0.0097472  -0.01033004 -0.01083575 -0.0112568  -0.01158762
 -0.01182461 -0.01196597 -0.01201155 -0.01196258 -0.01182147 -0.0115915
 -0.01127662 -0.01088123 -0.01041001 -0.00986774 -0.00925922 -0.00858915
 -0.0078621  -0.00708242 -0.00625424 -0.00538143 -0.00446762 -0.00351621
 -0.00253031 -0.00151282 -0.00046642]"
