sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,0.7000000000000033,1,1.1,0.2,0.3,-0.5,1.300000000000003,0.1,0.1,[0.36 0.37 0.38 0.39 0.4  0.41 0.42 0.43 0.44 0.45 0.46 0.47 0.48],"[-0.03654665 -0.03352374 -0.03051138 -0.02750932 -0.02451729 -0.02153501
 -0.01856217 -0.01559849 -0.01264367 -0.00969743 -0.00675947 -0.00382953
 -0.00090733]"
