sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,0.6000000000000032,1,1.1,0.2,0.3,-0.5,1.300000000000003,0.0,0.0,[0.31 0.32 0.33 0.34 0.35],[-0.01658114 -0.01275361 -0.0089226  -0.00508925 -0.00125438]
